SampleIndex,GridRow,GridI,GridJ,GridK,Label,Temperature_C,t,x,y,W25,W_T,DeltaW_Exact,SegmentIndex,SegmentName,SampleWeight,DeltaW_Pred,DeltaW_Error,AbsDeltaW_Error,W_Corrected,W_ErrorBeforeCorrection,AbsW_ErrorBeforeCorrection,W_ErrorAfterCorrection,AbsW_ErrorAfterCorrection
852,903,31,3,9,T45,43,0.274809160305344,0.547846511627907,0.269162790697674,0.267079482284271,0.282812513677699,0.0157330313934288,2,MID,1.94398188360573,0.01432699525357,-0.00140603613985876,0.00140603613985876,0.281406477537841,-0.015733031393428,0.015733031393428,-0.00140603613985796,0.00140603613985796
853,904,31,4,8,T45,43,0.274809160305344,0.547495348837209,0.284941860465116,0.336386090235532,0.351319987608168,0.0149338973726353,2,MID,1.89603384235812,0.0107947281104016,-0.00413916926223372,0.00413916926223372,0.347180818345934,-0.014933897372636,0.014933897372636,-0.0041391692622344,0.0041391692622344
854,905,31,5,7,T45,43,0.274809160305344,0.547144186046512,0.300720930232558,0.398419550944519,0.412638176709648,0.0142186257651289,2,MID,1.85311754590773,0.00696817653146901,-0.00725044923365989,0.00725044923365989,0.405387727475988,-0.014218625765129,0.014218625765129,-0.00725044923365997,0.00725044923365997
855,906,31,6,6,T45,43,0.274809160305344,0.546793023255814,0.3165,0.454267670077247,0.460080219906021,0.00581254982877449,2,MID,1.34875298972647,0.00287441396984667,-0.00293813585892782,0.00293813585892782,0.457142084047094,-0.00581254982877399,0.00581254982877399,-0.00293813585892733,0.00293813585892733
856,907,31,7,5,T45,43,0.274809160305344,0.546441860465116,0.332279069767442,0.378587992207009,0.365424449919702,-0.0131635422873079,2,MID,1.78981253723847,-0.000785208770842596,0.0123783335164653,0.0123783335164653,0.377802783436166,0.013163542287307,0.013163542287307,0.0123783335164644,0.0123783335164644
857,908,31,8,4,T45,43,0.274809160305344,0.546090697674419,0.348058139534884,0.289139891499215,0.279351039193826,-0.00978885230538912,2,MID,1.58733113832335,-0.0037917517280632,0.00599710057732592,0.00599710057732592,0.285348139771152,0.00978885230538901,0.00978885230538901,0.00599710057732583,0.00599710057732583
858,909,31,9,3,T45,43,0.274809160305344,0.545739534883721,0.363837209302326,0.207450248615676,0.200743375885976,-0.00670687272970003,1,LOW,1.402412363782,0.00195480170690117,0.00866167443660119,0.00866167443660119,0.209405050322577,0.0067068727297,0.0067068727297,0.00866167443660115,0.00866167443660115
859,910,31,10,2,T45,43,0.274809160305344,0.545388372093023,0.379616279069767,0.132551603091341,0.128670499793414,-0.00388110329792696,1,LOW,1.23286619787562,0.00306326133293824,0.0069443646308652,0.0069443646308652,0.135614864424279,0.00388110329792701,0.00388110329792701,0.00694436463086526,0.00694436463086526
860,911,31,11,1,T45,43,0.274809160305344,0.545037209302326,0.395395348837209,0.0636309285102193,0.0623500582884065,-0.00128087022181285,1,LOW,1.07685221330877,0.00369713572429646,0.00497800594610931,0.00497800594610931,0.0673280642345158,0.0012808702218128,0.0012808702218128,0.00497800594610926,0.00497800594610926
861,912,31,12,0,T45,43,0.274809160305344,0.544686046511628,0.411174418604651,0,0.00111979178536747,0.00111979178536747,1,LOW,1.06718750712205,0.00397325425049114,0.00285346246512367,0.00285346246512367,0.00397325425049114,-0.00111979178536747,0.00111979178536747,0.00285346246512367,0.00285346246512367
862,913,32,0,11,T45,43,0.274809160305344,0.5617,0.22806511627907,0,0.0192871669837472,0.0192871669837472,1,LOW,2.15723001902483,0.0161192719464545,-0.00316789503729267,0.00316789503729267,0.0161192719464545,-0.0192871669837472,0.0192871669837472,-0.00316789503729267,0.00316789503729267
863,914,32,1,10,T45,43,0.274809160305344,0.561348837209302,0.243844186046512,0.0982702109288927,0.116393570430946,0.0181233595020535,1,LOW,2.08740157012321,0.0143707777612669,-0.00375258174078664,0.00375258174078664,0.11264098869016,-0.0181233595020533,0.0181233595020533,-0.00375258174078644,0.00375258174078644
864,915,32,2,9,T45,43,0.274809160305344,0.560997674418605,0.259623255813954,0.184595324648008,0.201696341649168,0.0171010170011608,1,LOW,2.02606102006965,0.0115780601854455,-0.00552295681571535,0.00552295681571535,0.196173384833453,-0.01710101700116,0.01710101700116,-0.00552295681571452,0.00552295681571452
865,916,32,3,8,T45,43,0.274809160305344,0.560646511627907,0.275402325581395,0.261028510336518,0.277224334273441,0.0161958239369229,2,MID,1.97174943621537,0.0139719303893983,-0.00222389354752465,0.00222389354752465,0.275000440725916,-0.016195823936923,0.016195823936923,-0.00222389354752472,0.00222389354752472
866,917,32,4,7,T45,43,0.274809160305344,0.560295348837209,0.291181395348837,0.329177893633862,0.344566629019692,0.0153887353858295,2,MID,1.92332412314977,0.0102328421778829,-0.00515589320794659,0.00515589320794659,0.339410735811745,-0.01538873538583,0.01538873538583,-0.00515589320794707,0.00515589320794707
867,918,32,5,6,T45,43,0.274809160305344,0.559944186046512,0.306960465116279,0.390320942266906,0.404985564650636,0.0146646223837297,2,MID,1.87987734302378,0.00620497053934436,-0.00845965184438534,0.00845965184438534,0.39652591280625,-0.01466462238373,0.01466462238373,-0.00845965184438563,0.00845965184438563
868,919,32,6,5,T45,43,0.274809160305344,0.559593023255814,0.322739534883721,0.38977829574239,0.375773056942051,-0.0140052388003397,2,MID,1.84031432802038,0.00210543705445815,0.0161106758547978,0.0161106758547978,0.391883732796848,0.014005238800339,0.014005238800339,0.0161106758547971,0.0161106758547971
869,920,32,7,4,T45,43,0.274809160305344,0.559241860465116,0.338518604651163,0.29728792248875,0.2867917064963,-0.0104962159924503,2,MID,1.62977295954702,-0.00131261575186896,0.00918360024058134,0.00918360024058134,0.295975306736881,0.01049621599245,0.01049621599245,0.00918360024058107,0.00918360024058107
870,921,32,8,3,T45,43,0.274809160305344,0.558890697674419,0.354297674418605,0.213035887546423,0.205736137324664,-0.00729975022175899,1,LOW,1.43798501330554,0.00256713808473396,0.00986688830649295,0.00986688830649295,0.215603025631157,0.00729975022175899,0.00729975022175899,0.00986688830649296,0.00986688830649296
871,922,32,9,2,T45,43,0.274809160305344,0.558539534883721,0.370076744186047,0.135968409636059,0.131592547903671,-0.00437586173238785,1,LOW,1.26255170394327,0.00369079308034708,0.00806665481273493,0.00806665481273493,0.139659202716406,0.00437586173238799,0.00437586173238799,0.00806665481273508,0.00806665481273508
872,923,32,10,1,T45,43,0.274809160305344,0.558188372093023,0.385855813953488,0.0652040795170354,0.0635129690688886,-0.00169111044814674,1,LOW,1.1014666268888,0.00430584042541569,0.00599695087356243,0.00599695087356243,0.0695099199424511,0.00169111044814679,0.00169111044814679,0.00599695087356249,0.00599695087356249
873,924,32,11,0,T45,43,0.274809160305344,0.557837209302326,0.40163488372093,0,0.000782688652709216,0.000782688652709409,1,LOW,1.04696131916256,0.00453918418968988,0.00375649553698047,0.00375649553698047,0.00453918418968988,-0.000782688652709216,0.000782688652709216,0.00375649553698066,0.00375649553698066
874,925,33,0,10,T45,43,0.274809160305344,0.5745,0.234304651162791,0,0.0197364879392654,0.0197364879392654,1,LOW,2.18418927635592,0.0160254670947132,-0.00371102084455218,0.00371102084455218,0.0160254670947132,-0.0197364879392654,0.0197364879392654,-0.00371102084455218,0.00371102084455218
875,926,33,1,9,T45,43,0.274809160305344,0.574148837209302,0.250083720930233,0.0958183903671994,0.114391757597482,0.0185733672302826,1,LOW,2.11440203381696,0.0141760182772044,-0.00439734895307822,0.00439734895307822,0.109994408644404,-0.0185733672302826,0.0185733672302826,-0.00439734895307824,0.00439734895307824
876,927,33,2,8,T45,43,0.274809160305344,0.573797674418605,0.265862790697674,0.180263056245609,0.197811366185011,0.0175483099394018,1,LOW,2.05289859636411,0.0113351126617888,-0.00621319727761304,0.00621319727761304,0.191598168907398,-0.017548309939402,0.017548309939402,-0.00621319727761321,0.00621319727761321
877,928,33,3,7,T45,43,0.274809160305344,0.573446511627907,0.281641860465116,0.255245646620163,0.27188375755347,0.0166381109333069,2,MID,1.99828665599841,0.0135145084868279,-0.00312360244647904,0.00312360244647904,0.268760155106991,-0.016638110933307,0.016638110933307,-0.00312360244647913,0.00312360244647913
878,929,33,4,6,T45,43,0.274809160305344,0.573095348837209,0.297420930232558,0.322272135694526,0.338096625180071,0.0158244894855443,2,MID,1.94946936913266,0.00956913145487693,-0.00625535803066737,0.00625535803066737,0.331841267149403,-0.015824489485545,0.015824489485545,-0.00625535803066807,0.00625535803066807
879,930,33,5,5,T45,43,0.274809160305344,0.572744186046512,0.3132,0.382545012716711,0.386752065609916,0.00420705289320472,2,MID,1.25242317359228,0.0053401977292,0.00113314483599528,0.00113314483599528,0.387885210445911,-0.004207052893205,0.004207052893205,0.00113314483599497,0.00113314483599497
880,931,33,6,4,T45,43,0.274809160305344,0.572393023255814,0.328979069767442,0.305908496767519,0.294663893684464,-0.0112446030830548,2,MID,1.67467618498329,0.00146336972439634,0.0127079728074511,0.0127079728074511,0.307371866491915,0.011244603083055,0.011244603083055,0.0127079728074513,0.0127079728074513
881,932,33,7,3,T45,43,0.274809160305344,0.572041860465116,0.344758139534884,0.218930638235922,0.211005200416301,-0.00792543781962093,1,LOW,1.47552626917726,0.00320830142221931,0.0111337392418402,0.0111337392418402,0.222138939658141,0.00792543781962099,0.00792543781962099,0.0111337392418403,0.0111337392418403
882,933,33,8,2,T45,43,0.274809160305344,0.571690697674419,0.360537209302326,0.139566028282182,0.134669226266566,-0.00489680201561665,1,LOW,1.293808120937,0.00435307870547595,0.0092498807210926,0.0092498807210926,0.143919106987658,0.00489680201561601,0.00489680201561601,0.00924988072109195,0.00924988072109195
883,934,33,9,1,T45,43,0.274809160305344,0.571339534883721,0.376316279069767,0.0668569885877014,0.0647348389142542,-0.0021221496734472,1,LOW,1.12732898040683,0.00495198232615408,0.00707413199960128,0.00707413199960128,0.0718089709138555,0.00212214967344719,0.00212214967344719,0.00707413199960127,0.00707413199960127
884,935,33,10,0,T45,43,0.274809160305344,0.570988372093023,0.392095348837209,1.97696228249602e-16,0.000429182330863692,0.000429182330863494,1,LOW,1.02575093985181,0.00514315523238039,0.00471397290151689,0.00471397290151689,0.00514315523238059,-0.000429182330863494,0.000429182330863494,0.00471397290151689,0.00471397290151689
885,936,34,0,9,T45,43,0.274809160305344,0.5873,0.240544186046512,0,0.0201624988009333,0.0201624988009333,1,LOW,2.209749928056,0.0158987114752271,-0.00426378732570622,0.00426378732570622,0.0158987114752271,-0.0201624988009333,0.0201624988009333,-0.00426378732570622,0.00426378732570622
886,937,34,1,8,T45,43,0.274809160305344,0.586948837209302,0.256323255813953,0.0934859364222785,0.112487402803596,0.0190014663813179,1,LOW,2.14008798287907,0.0139515527285227,-0.00504991365279522,0.00504991365279522,0.107437489150801,-0.0190014663813175,0.0190014663813175,-0.00504991365279482,0.00504991365279482
887,938,34,2,7,T45,43,0.274809160305344,0.586597674418605,0.272102325581395,0.176129472950107,0.194104562222176,0.017975089272069,1,LOW,2.07850535632414,0.0110621553939477,-0.00691293387812126,0.00691293387812126,0.187191628344055,-0.017975089272069,0.017975089272069,-0.00691293387812125,0.00691293387812125
888,939,34,3,6,T45,43,0.274809160305344,0.586246511627907,0.287881395348837,0.249713458219886,0.266774683912765,0.0170612256928793,1,LOW,2.02367354157276,0.00751169538105595,-0.00954953031182335,0.00954953031182335,0.257225153600942,-0.017061225692879,0.017061225692879,-0.00954953031182304,0.00954953031182304
889,940,34,4,5,T45,43,0.274809160305344,0.585895348837209,0.303660465116279,0.315650173128713,0.331892509194106,0.0162423360653924,2,MID,1.97454016392354,0.00880325878721854,-0.00743907727817386,0.00743907727817386,0.324453431915932,-0.016242336065393,0.016242336065393,-0.00743907727817444,0.00743907727817444
890,941,34,5,4,T45,43,0.274809160305344,0.585544186046512,0.319439534883721,0.315043949513537,0.303006260647464,-0.0120376888660733,2,MID,1.7222613319644,0.00453979636133931,0.0165774852274126,0.0165774852274126,0.319583745874876,0.012037688866073,0.012037688866073,0.0165774852274123,0.0165774852274123
891,942,34,6,3,T45,43,0.274809160305344,0.585193023255814,0.335218604651163,0.225160890470102,0.216574153850954,-0.00858673661914816,1,LOW,1.51520419714889,0.00387718519225673,0.0124639218114049,0.0124639218114049,0.229038075662359,0.00858673661914799,0.00858673661914799,0.0124639218114047,0.0124639218114047
892,943,34,7,2,T45,43,0.274809160305344,0.584841860465116,0.350997674418605,0.143359201549172,0.137913142663828,-0.00544605888534358,1,LOW,1.32676353312061,0.00504973640403013,0.0104957952893737,0.0104957952893737,0.148408937953202,0.005446058885344,0.005446058885344,0.0104957952893741,0.0104957952893741
893,944,34,8,1,T45,43,0.274809160305344,0.584490697674419,0.366776744186046,0.0685958790298105,0.0660202682420455,-0.00257561078776491,1,LOW,1.15453664726589,0.00563549132345607,0.00821110211122098,0.00821110211122098,0.0742313703532666,0.002575610787765,0.002575610787765,0.00821110211122107,0.00821110211122107
894,945,34,9,0,T45,43,0.274809160305344,0.584139534883721,0.382555813953488,0,5.8045714216964e-05,5.8045714216964e-05,1,LOW,1.00348274285302,0.0057851673785627,0.00572712166434573,0.00572712166434573,0.0057851673785627,-5.8045714216964e-05,5.8045714216964e-05,0.00572712166434573,0.00572712166434573
895,946,35,0,8,T45,43,0.274809160305344,0.6001,0.246783720930233,3.14104071723769e-16,0.0205669676449819,0.0205669676449816,1,LOW,2.2340180586989,0.0157390050879961,-0.00482796255698554,0.00482796255698554,0.0157390050879964,-0.0205669676449816,0.0205669676449816,-0.00482796255698552,0.00482796255698552
896,947,35,1,7,T45,43,0.274809160305344,0.599748837209302,0.262562790697674,0.0912643392192099,0.110673558078834,0.0194092188596236,1,LOW,2.16455313157742,0.0136971916054389,-0.00571202725418474,0.00571202725418474,0.104961530824649,-0.0194092188596241,0.0194092188596241,-0.00571202725418524,0.00571202725418524
897,948,35,2,6,T45,43,0.274809160305344,0.599397674418605,0.278341860465116,0.172181213106305,0.190563947653882,0.0183827345475776,1,LOW,2.10296407285466,0.0107591144524761,-0.0076236200951015,0.0076236200951015,0.182940327558781,-0.018382734547577,0.018382734547577,-0.0076236200951009,0.0076236200951009
898,949,35,3,5,T45,43,0.274809160305344,0.599046511627907,0.294120930232558,0.244415991520507,0.261882379906099,0.0174663883855923,1,LOW,2.04798330313554,0.00718761853162871,-0.0102787698539636,0.0102787698539636,0.251603610052136,-0.017466388385592,0.017466388385592,-0.0102787698539633,0.0102787698539633
899,950,35,4,4,T45,43,0.274809160305344,0.598695348837209,0.3099,0.309294864105515,0.311862227485626,0.00256736338011088,2,MID,1.15404180280665,0.0079349191444796,0.00536755576436872,0.00536755576436872,0.317229783249995,-0.00256736338011099,0.00256736338011099,0.00536755576436859,0.00536755576436859
900,951,35,5,3,T45,43,0.274809160305344,0.598344186046512,0.325679069767442,0.231756125990221,0.222469350084039,-0.00928677590618154,1,LOW,1.55720655437089,0.00457251464416572,0.0138592905503473,0.0138592905503473,0.236328640634387,0.00928677590618199,0.00928677590618199,0.0138592905503477,0.0138592905503477
901,952,35,6,2,T45,43,0.274809160305344,0.597993023255814,0.341458139534884,0.147364319441349,0.141338313803905,-0.00602600563744404,1,LOW,1.36156033824664,0.00578032863463509,0.0118063342720791,0.0118063342720791,0.153144648075984,0.00602600563744402,0.00602600563744402,0.0118063342720791,0.0118063342720791
902,953,35,7,1,T45,43,0.274809160305344,0.597641860465116,0.357237209302326,0.0704276388908905,0.0673743488614365,-0.00305329002945405,1,LOW,1.18319740176724,0.00635628730586696,0.00940957733532101,0.00940957733532101,0.0767839261967575,0.00305329002945399,0.00305329002945399,0.00940957733532095,0.00940957733532095
903,955,36,0,7,T45,43,0.274809160305344,0.6129,0.253023255813954,0,0.00042542491051608,0.00042542491051608,1,LOW,1.02552549463096,0.0155463479330202,0.0151209230225042,0.0151209230225042,0.0155463479330202,-0.00042542491051608,0.00042542491051608,0.0151209230225042,0.0151209230225042
904,956,36,1,6,T45,43,0.274809160305344,0.612548837209302,0.268802325581395,0.0891458790200042,0.108943920567749,0.0197980415477444,1,LOW,2.18788249286466,0.0134127592020004,-0.00638528234574399,0.00638528234574399,0.102558638222005,-0.0197980415477448,0.0197980415477448,-0.00638528234574438,0.00638528234574438
905,957,36,2,5,T45,43,0.274809160305344,0.612197674418605,0.284581395348837,0.168406086892656,0.187178591218902,0.018772504326246,1,LOW,2.12635025957476,0.0104259117675013,-0.0083465925587447,0.0083465925587447,0.178831998660157,-0.018772504326246,0.018772504326246,-0.00834659255874473,0.00834659255874473
